2,17200,36.165
2,17300,36.541
2,17400,36.816
2,17500,35.196
2,17600,35.023
2,17700,35.662
2,17800,35.648
2,17900,35.737
2,18000,36.033
2,18100,36.119
2,18200,36.349
2,18300,36.634
2,18400,36.942
2,18500,37.138
2,18600,37.345
2,18700,37.626
2,18800,37.793
2,18900,38.034
2,19000,38.251
2,19100,39.091
2,19200,38.724
2,19300,39.068
2,19400,39.243
2,19500,39.372
2,19600,39.602
2,19700,41.35
2,19800,41.266
2,19900,40.333
2,20000,40.517
2,20100,40.735
2,20200,40.971
2,20300,41.606
2,20400,41.549
2,20500,41.688
2,20600,42.072
2,20700,42.024
2,20800,42.396
2,20900,42.522
2,21000,42.667
2,21100,42.875
2,21200,43.005
2,21300,43.206
2,21400,43.457
2,21500,44.193
2,21600,43.854
2,21700,44.209
2,21800,44.119
2,21900,44.36
2,22000,45.007
2,22100,48.077
2,22200,45.576
2,22300,45.226
2,22400,45.342
2,22500,45.545
2,22600,46.133
2,22700,45.912
2,22800,46.203
2,22900,46.264
2,23000,46.429
2,23100,46.679
2,23200,46.834
2,23300,47.065
2,23400,50.23
2,23500,48.017
2,23600,47.739
2,23700,48.483
2,23800,47.98
2,23900,48.391
2,24000,48.327
2,24100,48.834
2,24200,50.884
2,24300,49.058
2,24400,49.204
2,24500,49.44
2,24600,49.62
2,24700,50.357
2,24800,49.989
2,24900,50.3
2,25000,50.277
2,25100,50.664
2,25200,50.736
2,25300,50.859
2,25400,50.983
2,25500,51.225
2,25600,51.376
2,25700,52.331
2,25800,51.885
2,25900,52.039
2,26000,52.185
2,26100,52.819
2,26200,52.967
2,26300,52.564
2,26400,52.783
2,26500,52.946
2,26600,54.291
2,26700,53.669
2,26800,53.552
2,26900,53.624
2,27000,54.164
2,27100,54.54
2,27200,54.15
2,27300,55.58
2,27400,55.551
2,27500,58.962
2,27600,58.293
2,27700,55.549
2,27800,55.119
2,27900,55.153
2,28000,58.302
2,28100,55.556
2,28200,55.63
2,28300,55.845
2,28400,56.443
2,28500,56.298
2,28600,56.445
2,28700,56.347
2,28800,56.547
2,28900,56.736
2,29000,56.834
2,29100,57.059
2,29200,57.315
2,29300,58.067
2,29400,57.678
2,29500,57.881
2,29600,57.956
2,29700,59.375
2,29800,59.568
2,29900,58.516
2,30000,58.51
2,30100,58.774
2,30200,59.501
2,30300,59.212
2,30400,59.292
2,30500,59.557
2,30600,59.625
2,30700,59.726
2,30800,59.908
2,30900,60.125
2,31000,60.835
2,31100,60.514
2,31200,60.629
2,31300,60.749
2,31400,63.512
2,31500,62.512
2,31600,61.219
2,31700,65.952
2,31800,62.593
2,31900,63.17
2,32000,65.332
2,32100,62.505
2,32200,62.311
2,32300,62.32
2,32400,62.716
2,32500,62.637
2,32600,63.183
2,32700,62.883
2,32800,63.054
2,32900,63.486
2,33000,67.67
2,33100,65.32
2,33200,64.825
2,33300,65.358
2,33400,66.324
2,33500,66.059
2,33600,66.265
2,33700,66.782
2,33800,66.91
2,33900,67.248
2,34000,67.623
2,34100,68.439
2,34200,68.512
2,34300,68.758
2,34400,68.836
2,34500,86.418
2,34600,84.101
2,34700,79.239
2,34800,79.709
2,34900,76.962
2,35000,82.51
2,35100,91.621
2,35200,78.054
2,35300,71.584
2,35400,72.358
2,35500,72.173
2,35600,72.19
2,35700,73.179
2,35800,72.872
2,35900,73.354
2,36000,73.28
2,36100,74.153
2,36200,74.006
2,36300,73.959
2,36400,74.581
2,36500,74.539
2,36600,74.773
2,36700,75.025
2,36800,75.935
2,36900,75.761
2,37000,75.713
2,37100,76.533
2,37200,76.349
2,37300,76.739
2,37400,77.295
2,37500,77.099
2,37600,77.115
2,37700,77.565
2,37800,77.631
2,37900,77.933
2,38000,78.125
2,38100,79.039
2,38200,78.7
2,38300,78.747
2,38400,79.414
2,38500,79.187
2,38600,79.458
2,38700,80.308
2,38800,80.191
2,38900,80.625
2,39000,80.513
2,39100,80.692
2,39200,81.136
2,39300,81.71
2,39400,81.521
2,39500,81.586
2,39600,82.333
2,39700,82.163
2,39800,82.255
2,39900,82.972
2,40000,83.056
2,40100,83.003
2,40200,83.282
2,40300,83.425
2,40400,83.625
2,40500,84.479
2,40600,84.209
2,40700,84.351
2,40800,85.051
2,40900,84.675
2,41000,84.926
2,41100,85.906
2,41200,85.429
2,41300,85.636
2,41400,86.817
2,41500,89.3
2,41600,89.899
2,41700,87.968
2,41800,86.837
2,41900,88.96
2,42000,87.353
2,42100,87.289
2,42200,87.358
2,42300,88.031
2,42400,87.919
2,42500,88.217
2,42600,88.193
2,42700,88.461
2,42800,88.99
2,42900,88.997
2,43000,89.138
2,43100,89.852
2,43200,89.415
2,43300,89.708
2,43400,90.167
2,43500,89.992
2,43600,90.343
2,43700,90.394
2,43800,90.574
2,43900,91.158
2,44000,91.095
2,44100,91.206
2,44200,91.896
2,44300,91.53
2,44400,91.928
2,44500,92.454
2,44600,92.451
2,44700,92.546
2,44800,92.885
2,44900,93.165
2,45000,93.334
2,45100,93.189
2,45200,93.068
2,45300,93.864
2,45400,93.645
2,45500,94.096
2,45600,94.421
2,45700,94.3
2,45800,94.534
2,45900,94.549
2,46000,94.871
2,46100,95.536
2,46200,95.619
2,46300,96.917
2,46400,95.909
2,46500,95.941
2,46600,96.816
2,46700,96.368
2,46800,102.215
2,46900,99.128
2,47000,96.904
2,47100,97.799
2,47200,97.427
2,47300,98.189
2,47400,98.638
2,47500,97.797
2,47600,98.278
2,47700,98.529
2,47800,98.402
2,47900,98.434
2,48000,98.784
2,48100,99.294
2,48200,99.355
2,48300,99.355
2,48400,102.133
2,48500,99.802
2,48600,100.167
2,48700,100.311
2,48800,100.36
2,48900,100.286
2,49000,100.889
2,49100,101.145
2,49200,101.118
2,49300,101.83
2,49400,101.457
2,49500,101.607
2,49600,102.136
2,49700,102.043
2,49800,102.068
2,49900,102.493
2,50000,102.573
2,50100,103.16
2,50200,102.843
2,50300,105.209
2,50400,103.994
2,50500,103.568
2,50600,103.791
2,50700,103.782
2,50800,103.948
2,50900,104.025
2,51000,104.421
2,51100,104.94
2,51200,104.706
2,51300,106.364
2,51400,104.807
2,51500,105.485
2,51600,105.723
2,51700,107.21
2,51800,106.398
2,51900,110.377
2,52000,109.442
2,52100,107.564
2,52200,109.248
2,52300,107.686
2,52400,107.062
2,52500,107.688
2,52600,108.071
2,52700,107.585
2,52800,108.248
2,52900,108.675
2,53000,108.55
2,53100,109.875
2,53200,109.745
2,53300,108.919
2,53400,110.79
2,53500,109.542
2,53600,109.374
2,53700,109.557
2,53800,109.986
2,53900,110.692
2,54000,113.845
2,54100,114.176
2,54200,109.65
2,54300,109.954
2,54400,109.939
2,54500,110.6
2,54600,110.86
2,54700,110.404
2,54800,110.98
2,54900,111.501
2,55000,111.941
2,55100,111.119
2,55200,111.476
2,55300,111.485
2,55400,111.606
2,55500,111.781
2,55600,112.21
2,55700,112.356
2,55800,113.448
2,55900,115.367
2,56000,112.963
2,56100,112.989
2,56200,113.56
2,56300,113.417
2,56400,113.174
2,56500,113.753
2,56600,114.054
2,56700,115.615
2,56800,113.762
2,56900,113.915
2,57000,114.89
2,57100,115.01
2,57200,114.43
2,57300,114.527
2,57400,115.318
2,57500,115.124
2,57600,116.747
2,57700,115.733
2,57800,115.672
2,57900,115.488
2,58000,115.906
2,58100,115.881
2,58200,116.069
2,58300,118.825
2,58400,120.563
2,58500,116.863
2,58600,116.582
2,58700,117.011
2,58800,116.849
2,58900,116.993
2,59000,117.258
2,59100,117.948
2,59200,118.342
2,59300,119.906
2,59400,118.151
2,59500,118.637
2,59600,118.718
2,59700,118.814
2,59800,119.031
2,59900,119.005
2,60000,119.634
2,60100,121.227
2,60200,120.644
2,60300,119.584
2,60400,120.347
2,60500,121.029
2,60600,122.799
2,60700,123.548
2,60800,120.923
2,60900,120.582
2,61000,123.774
2,61100,120.991
2,61200,121.341
2,61300,121.417
2,61400,121.486
2,61500,121.618
2,61600,122.276
2,61700,121.927
2,61800,127.677
2,61900,122.078
2,62000,122.724
2,62100,122.82
2,62200,122.671
2,62300,123.028
2,62400,123.447
2,62500,123.277
2,62600,127.095
2,62700,123.563
2,62800,123.908
2,62900,123.925
2,63000,124.267
2,63100,124.574
2,63200,125
2,63300,124.665
2,63400,128.4
2,63500,126.816
2,63600,125.567
2,63700,125.41
2,63800,125.25
2,63900,125.635
2,64000,126.256
2,64100,125.907
2,64200,131.337
2,64300,125.932
2,64400,126.551
2,64500,127.491
2,64600,126.894
2,64700,127.354
2,64800,127.105
2,64900,126.95
2,65000,133.758
2,65100,127.137
2,65200,127.74
2,65300,127.583
2,65400,127.584
2,65500,127.839
2,65600,128.577
2,65700,130.088
2,65800,134.073
2,65900,130.186
2,66000,130.622
2,66100,130.638
2,66200,131.255
2,66300,131.824
2,66400,132.37
2,66500,137.361
2,66600,133.271
2,66700,133.33
2,66800,133.656
2,66900,133.836
2,67000,134.105
2,67100,135.34
2,67200,136.057
2,67300,137.148
2,67400,135.74
2,67500,136.877
2,67600,136.802
2,67700,136.726
2,67800,137.311
2,67900,137.294
2,68000,140.682
2,68100,137.803
2,68200,138.424
2,68300,139.593
2,68400,143.507
2,68500,141.048
2,68600,139.593
2,68700,143.955
2,68800,140.071
2,68900,140.63
2,69000,140.728
2,69100,141.213
2,69200,141.094
2,69300,141.839
2,69400,145.023
2,69500,141.944
2,69600,142.41
2,69700,142.668
2,69800,142.714
2,69900,143.339
2,70000,143.748
2,70100,147.14
2,70200,143.89
2,70300,144.61
2,70400,144.71
2,70500,145.165
2,70600,145.126
2,70700,145.27
2,70800,153.244
2,70900,146.225
2,71000,146.262
2,71100,146.082
2,71200,146.49
2,71300,146.992
2,71400,147.085
2,71500,150.062
2,71600,147.295
2,71700,154.831
2,71800,148.901
2,71900,148.205
2,72000,148.816
2,72100,152.309
2,72200,149.707
2,72300,149.552
2,72400,149.507
2,72500,149.495
2,72600,150.093
2,72700,150.574
2,72800,157.674
2,72900,156.183
2,73000,151.465
2,73100,151.081
2,73200,151.457
2,73300,151.966
2,73400,153.743
2,73500,152.754
2,73600,153.096
2,73700,153.14
2,73800,153.237
2,73900,153.451
2,74000,154.14
2,74100,157.235
2,74200,154.656
2,74300,154.991
2,74400,154.908
2,74500,155.019
2,74600,155.826
2,74700,157.845
2,74800,155.901
2,74900,156.155
2,75000,158.466
2,75100,161.018
2,75200,159.079
2,75300,157.2
2,75400,160.327
2,75500,156.991
2,75600,157.921
2,75700,157.725
2,75800,158.147
2,75900,158.405
2,76000,161.243
2,76100,158.495
2,76200,159.111
2,76300,167.34
2,76400,159.185
2,76500,159.884
2,76600,162.94
2,76700,161.673
2,76800,162.147
2,76900,162.134
2,77000,162.383
2,77100,162.834
2,77200,165.387
2,77300,163.641
2,77400,163.071
2,77500,163.711
2,77600,165.217
2,77700,163.869
2,77800,164.027
2,77900,164.059
2,78000,169.192
2,78100,164.589
2,78200,163.663
2,78300,164.303
2,78400,164.978
2,78500,167.051
2,78600,164.701
2,78700,164.996
2,78800,164.981
2,78900,165.945
2,79000,166.363
2,79100,172.615
2,79200,166.172
2,79300,166.514
2,79400,166.766
2,79500,167.025
2,79600,168.561
2,79700,174.286
2,79800,168.926
2,79900,168.464
2,80000,168.829
2,80100,170.415
2,80200,171.914
2,80300,172.397
2,80400,173.713
2,80500,173.167
2,80600,172.976
2,80700,174.853
2,80800,172.635
2,80900,171.399
2,81000,171.964
2,81100,175.906
2,81200,177.934
2,81300,175.548
2,81400,174.219
2,81500,173.374
2,81600,172.907
2,81700,171.824
2,81800,172.449
2,81900,173.48
2,82000,180.416
2,82100,173.86
2,82200,173.129
2,82300,175.48
2,82400,179.488
2,82500,177.195
2,82600,176.572
2,82700,177.689
2,82800,178.544
2,82900,178.834
2,83000,178.594
2,83100,178.833
2,83200,180.624
2,83300,182.881
2,83400,179.991
2,83500,179.263
2,83600,180.328
2,83700,179.424
2,83800,184.536
2,83900,181.725
2,84000,180.548
2,84100,181.061
2,84200,181.395
2,84300,183.754
2,84400,187.112
2,84500,183.431
2,84600,178.034
2,84700,179.963
2,84800,179.182
2,84900,178.665
2,85000,178.796
2,85100,179.691
2,85200,178.929
2,85300,182.391
2,85400,179.036
2,85500,180.104
2,85600,179.406
2,85700,179.96
2,85800,181.055
2,85900,183.218
2,86000,180.656
2,86100,180.851
2,86200,180.979
2,86300,181.892
2,86400,184.312
2,86500,181.484
2,86600,182.633
2,86700,188.989
2,86800,182.978
2,86900,187.409
2,87000,183.112
2,87100,183.022
2,87200,182.921
2,87300,184.258
2,87400,183.669
2,87500,187.097
2,87600,183.667
2,87700,184.305
2,87800,184.095
2,87900,184.548
2,88000,187.703
2,88100,184.876
2,88200,185.223
2,88300,185.483
2,88400,185.838
2,88500,185.668
2,88600,197.057
2,88700,186.404
2,88800,186.102
2,88900,186.3
2,89000,186.851
2,89100,190.335
2,89200,186.704
2,89300,188.874
2,89400,187.745
2,89500,187.873
2,89600,191.754
2,89700,188.009
2,89800,188.532
2,89900,196.488
2,90000,204.773
2,90100,194.917
2,90200,190.825
2,90300,192.47
2,90400,190.922
2,90500,191.19
2,90600,192.154
2,90700,192.646
2,90800,192.022
2,90900,192.1
2,91000,190.563
2,91100,192.385
2,91200,192.501
2,91300,191.632
2,91400,193.109
2,91500,195.074
2,91600,195.671
2,91700,202.5
2,91800,200.242
2,91900,204.242
2,92000,209.513
2,92100,202.902
2,92200,202.98
2,92300,199.553
2,92400,200.768
2,92500,199.737
2,92600,202.769
2,92700,199.467
2,92800,198.036
2,92900,198.777
2,93000,198.97
2,93100,200.596
2,93200,202.657
2,93300,199.796
2,93400,200.373
2,93500,200.704
2,93600,197.281
2,93700,198.385
2,93800,196.587
2,93900,198.047
2,94000,200.452
2,94100,197.847
2,94200,206.53
2,94300,198.156
2,94400,199.598
2,94500,197.384
2,94600,198.488
2,94700,201.365
2,94800,197.505
2,94900,285.631
2,95000,198.133
2,95100,201.47
2,95200,198.753
2,95300,199.08
2,95400,199.119
2,95500,199.177
2,95600,200.167
2,95700,199.589
2,95800,200.179
2,95900,199.843
2,96000,200.062
2,96100,201.085
2,96200,200.41
2,96300,201.113
2,96400,201.2
2,96500,201.006
2,96600,204.088
2,96700,202.943
2,96800,204.646
2,96900,208.38
2,97000,202.325
2,97100,203.226
2,97200,202.591
2,97300,203.08
2,97400,202.928
2,97500,203.118
2,97600,207.152
2,97700,203.21
2,97800,204.141
2,97900,203.87
2,98000,204.179
2,98100,204.605
2,98200,204.261
2,98300,205.062
2,98400,205.106
2,98500,205.258
2,98600,207.852
2,98700,205.371
2,98800,205.799
2,98900,205.598
2,99000,206.32
2,99100,206.666
2,99200,206.236
2,99300,210.156
2,99400,207.001
2,99500,207.326
2,99600,207.345
2,99700,207.451
2,99800,207.431
2,99900,207.538
2,100000,208.31
5,100,0.186
5,200,0.371
5,300,0.574
5,400,0.753
5,500,0.899
5,600,1.172
5,700,1.365
5,800,1.507
5,900,1.661
5,1000,1.808
5,1100,2.091
5,1200,2.405
5,1300,2.681
5,1400,2.739
5,1500,2.911
5,1600,3.072
5,1700,3.249
5,1800,3.388
5,1900,3.551
5,2000,3.707
5,2100,4.04
5,2200,4.266
5,2300,4.49
5,2400,4.739
5,2500,4.932
5,2600,5.207
5,2700,5.353
5,2800,5.529
5,2900,5.761
5,3000,6.003
5,3100,6.071
5,3200,6.347
5,3300,6.414
5,3400,6.577
5,3500,6.748
5,3600,6.876
5,3700,7.039
5,3800,7.184
5,3900,7.484
5,4000,7.505
5,4100,7.661
5,4200,8.047
5,4300,8.38
5,4400,8.645
5,4500,8.903
5,4600,9.156
5,4700,9.41
5,4800,9.582
5,4900,9.808
5,5000,10.013
5,5100,10.298
5,5200,10.5
5,5300,10.644
5,5400,10.817
5,5500,11.055
5,5600,11.311
5,5700,11.397
5,5800,11.602
5,5900,11.806
5,6000,12.257
5,6100,12.208
5,6200,12.399
5,6300,12.517
5,6400,12.725
5,6500,12.89
5,6600,12.986
5,6700,13.241
5,6800,13.419
5,6900,13.482
5,7000,13.672
5,7100,13.801
5,7200,13.897
5,7300,14.165
5,7400,14.296
5,7500,14.436
5,7600,14.707
5,7700,14.817
5,7800,15.104
5,7900,15.252
5,8000,15.256
5,8100,15.429
5,8200,15.601
5,8300,16.141
5,8400,16.421
5,8500,16.751
5,8600,17.006
5,8700,17.371
5,8800,17.564
5,8900,17.911
5,9000,18.063
5,9100,18.303
5,9200,18.587
5,9300,19.052
5,9400,19.252
5,9500,19.258
5,9600,19.507
5,9700,19.724
5,9800,19.984
5,9900,20.139
5,10000,20.886
5,10100,20.599
5,10200,20.791
5,10300,20.986
5,10400,21.243
5,10500,21.544
5,10600,21.607
5,10700,21.896
5,10800,22.021
5,10900,22.337
5,11000,22.496
5,11100,22.601
5,11200,22.864
5,11300,23.055
5,11400,23.329
5,11500,23.4
5,11600,23.625
5,11700,24.132
5,11800,24.033
5,11900,24.266
5,12000,24.448
5,12100,24.588
5,12200,24.746
5,12300,25.219
5,12400,25.176
5,12500,25.309
5,12600,25.507
5,12700,26.177
5,12800,25.934
5,12900,26.666
5,13000,26.781
5,13100,26.618
5,13200,26.76
5,13300,26.718
5,13400,26.844
5,13500,27.077
5,13600,27.44
5,13700,27.342
5,13800,27.623
5,13900,27.697
5,14000,27.873
5,14100,30.139
5,14200,29.729
5,14300,28.246
5,14400,28.359
5,14500,28.502
5,14600,28.802
5,14700,28.86
5,14800,29.095
5,14900,29.326
5,15000,29.489
5,15100,29.523
5,15200,29.77
5,15300,30.038
5,15400,30.409
5,15500,30.234
5,15600,30.547
5,15700,30.568
5,15800,30.742
5,15900,30.914
5,16000,31.168
5,16100,31.284
5,16200,31.405
5,16300,31.61
5,16400,31.817
5,16500,32.282
5,16600,32.773
5,16700,33.059
5,16800,33.501
5,16900,34.055
5,17000,34.133
5,17100,34.342
5,17200,34.787
5,17300,35.406
5,17400,35.234
5,17500,35.485
5,17600,35.724
5,17700,35.963
5,17800,36.27
5,17900,36.508
5,18000,36.694
5,18100,36.959
5,18200,37.183
5,18300,37.719
5,18400,40.292
5,18500,38.856
5,18600,38.307
5,18700,40.912
5,18800,39.03
5,18900,40.206
5,19000,41.636
5,19100,39.475
5,19200,39.732
5,19300,39.961
5,19400,40.265
5,19500,40.323
5,19600,40.833
5,19700,42.374
5,19800,41.223
5,19900,43.923
5,20000,42.738
5,20100,41.62
5,20200,41.92
5,20300,42.028
5,20400,42.336
5,20500,42.537
5,20600,42.671
5,20700,43.035
5,20800,43.587
5,20900,43.411
5,21000,43.554
5,21100,43.856
5,21200,44.127
5,21300,44.175
5,21400,44.437
5,21500,44.641
5,21600,44.925
5,21700,45.023
5,21800,45.274
5,21900,45.755
5,22000,45.687
5,22100,46.222
5,22200,47.756
5,22300,46.287
5,22400,46.493
5,22500,46.633
5,22600,46.763
5,22700,46.967
5,22800,47.219
5,22900,47.333
5,23000,48.009
5,23100,47.835
5,23200,48.135
5,23300,48.152
5,23400,48.595
5,23500,48.679
5,23600,48.811
5,23700,48.912
5,23800,49.259
5,23900,49.33
5,24000,49.945
5,24100,49.758
5,24200,50.982
5,24300,53.681
5,24400,53.825
5,24500,51.029
5,24600,50.85
5,24700,50.881
5,24800,51.213
5,24900,51.203
5,25000,51.919
5,25100,51.763
5,25200,51.765
5,25300,52.299
5,25400,52.236
5,25500,52.274
5,25600,52.638
5,25700,52.693
5,25800,52.875
5,25900,53.223
5,26000,53.299
5,26100,53.784
5,26200,53.531
5,26300,53.558
5,26400,53.843
5,26500,53.997
5,26600,54.314
5,26700,54.314
5,26800,54.62
5,26900,54.96
5,27000,54.928
5,27100,55.051
5,27200,55.119
5,27300,55.242
5,27400,55.472
5,27500,55.693
5,27600,55.839
5,27700,55.918
5,27800,56.536
5,27900,56.327
5,28000,56.822
5,28100,56.579
5,28200,56.691
5,28300,56.918
5,28400,57.056
5,28500,57.302
5,28600,58.955
5,28700,58.728
5,28800,58.654
5,28900,57.936
5,29000,58.137
5,29100,58.214
5,29200,58.504
5,29300,58.82
5,29400,58.907
5,29500,59.42
5,29600,59.19
5,29700,62.794
5,29800,59.551
5,29900,59.665
5,30000,59.767
5,30100,60.027
5,30200,60.273
5,30300,60.72
5,30400,60.608
5,30500,60.577
5,30600,60.803
5,30700,60.968
5,30800,61.263
5,30900,61.431
5,31000,61.543
5,31100,61.894
5,31200,61.878
5,31300,64.108
5,31400,63.216
5,31500,62.304
5,31600,62.582
5,31700,62.66
5,31800,62.971
5,31900,63.35
5,32000,63.206
5,32100,63.503
5,32200,63.64
5,32300,63.667
5,32400,63.929
5,32500,63.895
5,32600,64.144
5,32700,64.481
5,32800,64.722
5,32900,65.483
5,33000,65.435
5,33100,65.978
5,33200,66.446
5,33300,66.693
5,33400,67.212
5,33500,67.763
5,33600,67.821
5,33700,68.251
5,33800,68.568
5,33900,68.808
5,34000,69.144
5,34100,69.327
5,34200,69.994
5,34300,70.095
5,34400,70.804
5,34500,70.626
5,34600,71.092
5,34700,71.241
5,34800,71.576
5,34900,72.139
5,35000,72.21
5,35100,72.218
5,35200,72.703
5,35300,72.969
5,35400,73.07
5,35500,73.33
5,35600,73.898
5,35700,74.303
5,35800,74.097
5,35900,74.341
5,36000,74.636
5,36100,74.822
5,36200,75.23
5,36300,77.032
5,36400,79.048
5,36500,78.594
5,36600,77.048
5,36700,76.518
5,36800,76.884
5,36900,77.4
5,37000,77.725
5,37100,81.034
5,37200,77.751
5,37300,77.955
5,37400,78.161
5,37500,78.435
5,37600,79.044
5,37700,78.819
5,37800,79.265
5,37900,79.43
5,38000,79.631
5,38100,79.703
5,38200,80.308
5,38300,82.74
5,38400,80.892
5,38500,80.693
5,38600,80.948
5,38700,81.163
5,38800,81.826
5,38900,82.181
5,39000,81.913
5,39100,82.098
5,39200,82.402
5,39300,82.585
5,39400,83.2
5,39500,84.358
5,39600,84.963
5,39700,83.462
5,39800,83.753
5,39900,84.038
5,40000,84.473
5,40100,84.536
5,40200,85.466
5,40300,88.796
5,40400,85.06
5,40500,85.204
5,40600,85.687
5,40700,88.799
5,40800,86.52
5,40900,86.061
5,41000,86.459
5,41100,86.579
5,41200,86.97
5,41300,87.211
5,41400,87.275
5,41500,87.511
5,41600,87.733
5,41700,88.108
5,41800,88.417
5,41900,94.54
5,42000,94.676
5,42100,94.317
5,42200,88.854
5,42300,92.032
5,42400,89.734
5,42500,89.516
5,42600,89.77
5,42700,89.873
5,42800,90.369
5,42900,91.263
5,43000,94.537
5,43100,90.865
5,43200,91.078
5,43300,91.304
5,43400,91.698
5,43500,91.665
5,43600,92.952
5,43700,92.42
5,43800,92.7
5,43900,92.749
5,44000,94.502
5,44100,94.51
5,44200,92.935
5,44300,93.193
5,44400,93.418
5,44500,94.174
5,44600,93.972
5,44700,94.09
5,44800,94.407
5,44900,94.497
5,45000,94.815
5,45100,98.556
5,45200,94.951
5,45300,95.022
5,45400,95.241
5,45500,95.853
5,45600,95.94
5,45700,96.005
5,45800,96.26
5,45900,96.473
5,46000,97.018
5,46100,98.762
5,46200,97.837
5,46300,97.207
5,46400,97.511
5,46500,98.082
5,46600,97.825
5,46700,98.365
5,46800,98.269
5,46900,98.382
5,47000,98.627
5,47100,99.901
5,47200,100.08
5,47300,99.25
5,47400,99.338
5,47500,100.057
5,47600,101.576
5,47700,104.41
5,47800,100.62
5,47900,100.422
5,48000,100.752
5,48100,102.232
5,48200,108.219
5,48300,103.085
5,48400,101.443
5,48500,101.894
5,48600,101.838
5,48700,102.161
5,48800,102.325
5,48900,102.38
5,49000,103.05
5,49100,106.179
5,49200,103.446
5,49300,103.111
5,49400,103.376
5,49500,103.846
5,49600,103.7
5,49700,103.886
5,49800,104.154
5,49900,104.321
5,50000,104.801
5,50100,111.239
5,50200,112.262
5,50300,109.219
5,50400,105.503
5,50500,105.752
5,50600,105.724
5,50700,105.698
5,50800,105.932
5,50900,106.294
5,51000,110.6
5,51100,113.948
5,51200,112.523
5,51300,106.77
5,51400,107.253
5,51500,107.156
5,51600,107.339
5,51700,107.523
5,51800,107.917
5,51900,110.966
5,52000,115.584
5,52100,115.181
5,52200,108.932
5,52300,109.267
5,52400,108.733
5,52500,108.741
5,52600,108.866
5,52700,109.474
5,52800,112.44
5,52900,117.246
5,53000,110.269
5,53100,109.971
5,53200,110.333
5,53300,110.645
5,53400,110.406
5,53500,110.557
5,53600,110.844
5,53700,113.862
5,53800,111.29
5,53900,111.182
5,54000,111.384
5,54100,111.766
5,54200,111.763
5,54300,112.09
5,54400,111.984
5,54500,112.416
5,54600,116.356
5,54700,120.491
5,54800,114.879
5,54900,112.839
5,55000,113.429
5,55100,113.204
5,55200,113.254
5,55300,113.522
5,55400,113.935
5,55500,120.201
5,55600,121.96
5,55700,114.549
